"","INE","average_age"
"6624","44086",48.7635379061372
"6625","44087",51.5697674418605
"6626","44088",50.3953488372093
"6627","44089",47.8545454545455
"6628","44090",54.5769230769231
"6629","44092",57.8625
"6630","44093",45.3728813559322
"6631","44094",56.1678832116788
"6632","44096",52.0338983050847
"6633","44097",58.2279411764706
"6634","44099",43.5156054931336
"6635","44100",48.3463414634146
"6636","44101",54.515625
"6637","44102",67.6153846153846
"6638","44103",51.5472972972973
"6639","44105",54.527027027027
"6640","44106",44.8564356435644
"6641","44107",46.1356589147287
"6642","44108",49.4153498871332
"6643","44109",54.5576923076923
"6644","44110",71.3055555555556
"6645","44111",52.5824175824176
"6646","44112",54.2134831460674
"6647","44113",38.9435483870968
"6648","44114",52.7340425531915
"6649","44115",44.19375
"6650","44116",48.360824742268
"6651","44117",52.8297297297297
"6652","44118",48.7766497461929
"6653","44119",52.5072463768116
"6654","44120",47.0409836065574
"6655","44121",41.8831168831169
"6656","44122",46.515393386545
"6657","44123",57.5982142857143
"6658","44124",52.2469135802469
"6659","44125",61.9420289855072
"6660","44126",47.2363184079602
"6661","44127",56.9322033898305
"6662","44128",58.9838709677419
"6663","44129",50.4358974358974
"6664","44130",58
"6665","44131",53.9411764705882
"6666","44132",53.9420289855072
"6667","44133",47.7727272727273
"6668","44135",60.42
"6669","44136",60.1666666666667
"6670","44137",51.4666666666667
"6671","44138",57.576
"6672","44141",51.741935483871
"6673","44142",59.7096774193548
"6674","44143",44.4554263565892
"6675","44144",49.4237726098191
"6676","44145",49.2734499205087
"6677","44146",43.7816091954023
"6678","44147",47.146771037182
"6679","44148",52.6179775280899
"6680","44149",47.5431034482759
"6681","44150",46.1052631578947
"6682","44151",54.472972972973
"6683","44152",60.0422535211268
"6684","44153",42.4366706875754
"6685","44154",45.1777108433735
"6686","44155",48.0827309236948
"6687","44156",53.4081632653061
"6688","44157",61.9285714285714
"6689","44158",42.9828042328042
"6690","44159",45.9818181818182
"6691","44160",49.2330827067669
"6692","44161",49.4030874785592
"6693","44163",49.294964028777
"6694","44164",60.9047619047619
"6695","44165",52.152380952381
"6696","44167",65.3823529411765
"6697","44168",55.3251231527094
"6698","44169",52.791788856305
"6699","44171",45.656652360515
"6700","44172",56.4052478134111
"6701","44173",51.5593220338983
"6702","44174",51.4688888888889
"6703","44175",55.515625
"6704","44176",52.5176470588235
"6705","44177",51.2352941176471
"6706","44178",60.5090909090909
"6707","44179",45.677130044843
"6708","44180",55.3636363636364
"6709","44181",50.5180722891566
"6710","44182",51.4661016949153
"6711","44183",51.9558823529412
"6712","44184",56.74
"6713","44185",51.1944444444444
"6714","44187",51.9110169491525
"6715","44189",57.9767441860465
"6716","44190",62.5238095238095
"6717","44191",47.9043381535039
"6718","44192",46.0177383592018
"6719","44193",43.4273504273504
"6720","44194",52.3309352517986
"6721","44195",54.9411764705882
"6722","44196",54.6567164179104
"6723","44197",54.4032258064516
"6724","44198",50.5619047619048
"6725","44199",46.2244897959184
"6726","44200",66.3076923076923
"6727","44201",44.7181102362205
"6728","44203",49.8181818181818
"6729","44204",62.7916666666667
"6730","44205",52.2191400832178
"6731","44206",52.7235772357724
"6732","44207",62.1969696969697
"6733","44208",57.9666666666667
"6734","44209",49.8933333333333
"6735","44210",41.955574912892
"6736","44211",58.1219512195122
"6737","44212",55.9487179487179
"6738","44213",54.9277108433735
"6739","44215",56.6444444444444
"6740","44216",43.3115894039735
"6741","44217",56.0606060606061
"6742","44218",61.56
"6743","44219",56
"6744","44220",46.1273885350318
"6745","44221",52.8473804100228
"6746","44222",61.3739837398374
"6747","44223",50.7127659574468
"6748","44224",50.8965517241379
"6749","44225",58.8803418803419
"6750","44226",58.5734265734266
"6751","44227",59.0240963855422
"6752","44228",55.8878504672897
"6753","44229",48.2594594594595
"6754","44230",50.9352941176471
"6755","44231",47.3255813953488
"6756","44232",53.5548098434004
"6757","44234",57.044776119403
"6758","44235",55.7788461538462
"6759","44236",56.0735294117647
"6760","44237",54.807962529274
"6761","44238",43.6141051230872
"6762","44239",60.2
"6763","44240",55.2325581395349
"6764","44241",51.5025210084034
"6765","44243",54.03125
"6766","44244",44.2065217391304
"6767","44245",51.8398576512456
"6768","44246",43.3310061601643
"6769","44247",52.207100591716
"6770","44249",59.4545454545455
"6771","44250",65.0476190476191
"6772","44251",52.8
"6773","44252",52.855421686747
"6774","44256",58.0476190476191
"6775","44257",55.43125
"6776","44258",56.1147540983607
"6777","44260",48.6783625730994
"6778","44261",49.4185493460166
"6779","44262",47.8571428571429
"6780","44263",41.6962524654832
"6781","44264",46.975975975976
"6782","44265",51.8614718614719
"6783","44266",56.6717557251908
"6784","44267",61.0694444444444
"6785","44268",55.375
"6786","45001",44.5068614431164
"6787","45002",40.3987680771291
"6788","45003",46.1840942562592
"6789","45004",45.3569277108434
"6790","45005",52.5547445255474
"6791","45006",48.0301204819277
"6792","45007",46.270136307311
"6793","45008",56.4523809523809
"6794","45009",56.311377245509
"6795","45010",62.3309178743961
"6796","45011",56.8668730650155
"6797","45012",49.2222222222222
"6798","45013",45.763133640553
"6799","45014",42.5218315301391
"6800","45015",44.2444933920705
"6801","45016",37.071918330032
"6802","45017",54.3896551724138
"6803","45018",35.0124575311438
"6804","45019",39.8570479354533
"6805","45020",50.1250814332248
"6806","45021",39.9140980293077
"6807","45022",55.451536643026
"6808","45023",36.7375304136253
"6809","45024",43.4307574598317
"6810","45025",40.9865374259558
"6811","45026",52.6961538461538
"6812","45027",55.2478134110787
"6813","45028",43.5748697916667
"6814","45029",57.1531100478469
"6815","45030",51.4856596558317
"6816","45031",40.7462028417442
"6817","45032",48.4142114384749
"6818","45033",52.8304093567251
"6819","45034",45.6563926940639
"6820","45035",50.2244318181818
"6821","45036",49.7096354166667
"6822","45037",50.2511013215859
"6823","45038",37.7884110640016
"6824","45039",48.0730769230769
"6825","45040",45.0040745052386
"6826","45041",39.3289407839867
"6827","45042",55.3262032085562
"6828","45043",52.6358695652174
"6829","45045",43.900165471594
"6830","45046",43.0785291368027
"6831","45047",37.5491374803973
"6832","45048",52.207729468599
"6833","45049",46.4288577154309
"6834","45050",41.8980667838313
"6835","45051",39.6348267117498
"6836","45052",37.8506734788667
"6837","45053",43.9180541624875
"6838","45054",45.546511627907
"6839","45055",46.2309468822171
"6840","45056",36.2775341130604
"6841","45057",46.8286852589641
"6842","45058",55.7913043478261
"6843","45059",43.9274336283186
"6844","45060",51.6084656084656
"6845","45061",44.746336996337
"6846","45062",44.9042253521127
"6847","45063",57.1717647058824
"6848","45064",40.202736318408
"6849","45065",71.0976744186047
"6850","45066",39.3524667524668
"6851","45067",45.8150730411687
"6852","45068",51.8019801980198
"6853","45069",41.7126977340744
"6854","45070",45.0868834080717
"6855","45071",46.0397650248531
"6856","45072",50.0012953367876
"6857","45073",56.1804281345566
"6858","45074",55.5406824146982
"6859","45075",54.7132352941176
"6860","45076",46.7233146067416
"6861","45077",43.8157894736842
"6862","45078",44.8966131907308
"6863","45079",53.0353773584906
"6864","45080",55.6666666666667
"6865","45081",36.1523783747209
"6866","45082",52.5029542097489
"6867","45083",42.003861003861
"6868","45084",46.3350253807107
"6869","45085",38.8331313131313
"6870","45086",48.2841918294849
"6871","45087",44.0982194697116
"6872","45088",36.9622085231841
"6873","45089",48.477380952381
"6874","45090",50.7948717948718
"6875","45091",52.1557562076749
"6876","45092",56.4897119341564
"6877","45093",60.2281879194631
"6878","45094",50.1082352941176
"6879","45095",47.8935128518972
"6880","45096",44.5699356913183
"6881","45097",46.8104678826328
"6882","45098",48.5546153846154
"6883","45099",38.1864661654135
"6884","45100",51.4511627906977
"6885","45101",43.7788220551378
"6886","45102",40.4319967761435
"6887","45103",54.625
"6888","45104",46.480694980695
"6889","45105",56.3969465648855
"6890","45106",43.7577146348915
"6891","45107",37.9570135746606
"6892","45108",53.3969171483622
"6893","45109",47.0418069584736
"6894","45110",52.4445012787724
"6895","45111",72.0172413793103
"6896","45112",48.3409090909091
"6897","45113",53.5019512195122
"6898","45114",56.2675585284281
"6899","45115",42.0744797371303
"6900","45116",44.9767711962834
"6901","45117",45.6088992974239
"6902","45118",40.3163299105664
"6903","45119",38.4720160481444
"6904","45120",57.416
"6905","45121",37.3902870467154
"6906","45122",39.0690886699507
"6907","45123",36.7643171806167
"6908","45124",44.6556621880998
"6909","45125",48.2974105102818
"6910","45126",46.5968253968254
"6911","45127",42.2225519287834
"6912","45128",41.1258102533883
"6913","45129",61.1875
"6914","45130",55.6065088757396
"6915","45131",53.2894736842105
"6916","45132",40.9079283887468
"6917","45133",41.7510330578512
"6918","45134",42.99103541013
"6919","45135",45.7583284052829
"6920","45136",42.9241537286841
"6921","45137",43.1587301587302
"6922","45138",48.7812244897959
"6923","45139",66.1283783783784
"6924","45140",43.4486921529175
"6925","45141",49.4561224489796
"6926","45142",41.4614280588446
"6927","45143",43.3017902813299
"6928","45144",52.1512513601741
"6929","45145",38.8876554174067
"6930","45146",63.8058252427184
"6931","45147",42.6795727636849
"6932","45148",63.1072796934866
"6933","45149",53.7199312714777
"6934","45150",51.3180778032037
"6935","45151",49.9738292011019
"6936","45152",52.8887122416534
"6937","45153",49.075157773953
"6938","45154",43.665799062988
"6939","45155",56.7285714285714
"6940","45156",46.2073856688677
"6941","45157",42.0835857056329
"6942","45158",43.2174443427874
"6943","45159",54.6702127659574
"6944","45160",44.169014084507
"6945","45161",33.9796054090002
"6946","45162",60.7275449101796
"6947","45163",42.3700595560368
"6948","45164",58.1942857142857
"6949","45165",42.4836188040113
"6950","45166",47.0178026449644
"6951","45167",48.9580700746697
"6952","45168",41.2813741827971
"6953","45169",52.5634517766497
"6954","45170",59.3816425120773
"6955","45171",47.2640718562874
"6956","45172",54.4469914040115
"6957","45173",40.5592662964046
"6958","45174",47.1014084507042
"6959","45175",51.1494565217391
"6960","45176",37.2747393451619
"6961","45177",47.0666128381106
"6962","45179",54.9781420765027
"6963","45180",38.949210706932
"6964","45181",43.2724767481915
"6965","45182",50.7382297551789
"6966","45183",37.0638176638177
"6967","45184",52.1030042918455
"6968","45185",43.3863420803035
"6969","45186",46.3585426442175
"6970","45187",45.8677194421657
"6971","45188",41.0527399022382
"6972","45189",41.6133909287257
"6973","45190",49.6648044692737
"6974","45191",49.2095709570957
"6975","45192",46.4476670870113
"6976","45193",48.412017167382
"6977","45194",57.4084507042254
"6978","45195",47.5107398568019
"6979","45196",42.1247974068071
"6980","45197",43.5178429817605
"6981","45198",45.2006446414182
"6982","45199",36.3672328086164
"6983","45200",42.7545052703162
"6984","45201",38.0277227722772
"6985","45202",41.5945537065053
"6986","45203",38.8731088335774
"6987","45204",45.7610062893082
"6988","45205",36.3560020607934
"6989","45901",43.0592734225621
"6990","46001",46.595949855352
"6991","46002",44.7398843930636
"6992","46003",45.7478485370052
"6993","46004",43.3237018425461
"6994","46005",42.663256033119
"6995","46006",43.4239093676023
"6996","46007",39.6751523194788
"6997","46008",43.8565844858689
"6998","46009",43.3040138751239
"6999","46010",44.171357615894
"7000","46011",41.9751877554901
"7001","46012",45.1594792514239
"7002","46013",41.3795723697506
"7003","46014",44.5796193688268
"7004","46015",40.9598862298941
"7005","46016",44.7807606263982
"7006","46017",42.300458409364
"7007","46018",52.1833060556465
"7008","46019",41.7669943008177
"7009","46020",42.9743790338353
"7010","46021",40.1677431374984
"7011","46022",42.4306613694788
"7012","46023",47.5857461024499
"7013","46024",45.8488576449912
"7014","46025",40.6352833638026
"7015","46026",42.3271801400382
"7016","46027",43.1156685808039
"7017","46028",48.0773930753564
"7018","46029",41.6376230404666
"7019","46030",46.2412155745489
"7020","46031",41.870904751573
"7021","46032",42.570852379672
"7022","46033",47.2679245283019
"7023","46034",40.8764634638676
"7024","46035",41.2009132420091
"7025","46036",51.9779527559055
"7026","46037",44.2667112299465
"7027","46038",51.9058441558442
"7028","46039",48.1858508604207
"7029","46040",49.4848746758859
"7030","46041",50.6629526462396
"7031","46042",41.8505945945946
"7032","46043",49.61875
"7033","46044",45.6254022335794
"7034","46045",45.1790668348045
"7035","46046",49.6968534151957
"7036","46047",44.3917525773196
"7037","46048",43.406453009961
"7038","46049",48.943143812709
"7039","46050",51.0444444444444
"7040","46051",42.4705934612651
"7041","46052",46.923197492163
"7042","46053",44.8676236044657
"7043","46054",43.3302666666667
"7044","46055",41.7923033389926
"7045","46056",49.351598173516
"7046","46057",49.7752613240418
"7047","46058",43.6683235427022
"7048","46059",46.6315789473684
"7049","46060",44.1452998582034
"7050","46061",37.8413043478261
"7051","46062",43.5687835265617
"7052","46063",42.2654049295775
"7053","46064",43.4407796101949
"7054","46065",42.4401985111663
"7055","46066",46.5183279742765
"7056","46067",42.9327804452204
"7057","46068",43.4097222222222
"7058","46069",50.8864864864865
"7059","46070",40.3129978865225
"7060","46071",53.4442344045369
"7061","46072",46.6878319652342
"7062","46073",46.9592145015106
"7063","46074",39.64151952916
"7064","46075",48.775641025641
"7065","46076",51.2016238159675
"7066","46077",44.46409770478
"7067","46078",42.1493839304204
"7068","46079",53.2112676056338
"7069","46080",48.5567612687813
"7070","46081",43.2464486534478
"7071","46082",41.7581670362158
"7072","46083",42.8347523977295
"7073","46084",44.6694033935413
"7074","46085",42.3097839898348
"7075","46086",46.6161616161616
"7076","46087",50.5725190839695
"7077","46088",55.1717791411043
"7078","46089",44.4471223021583
"7079","46090",42.9730200174064
"7080","46091",47.9078014184397
"7081","46092",52.6558441558442
"7082","46093",43.9169044222539
"7083","46094",40.6682396532438
"7084","46095",49.3080168776371
"7085","46096",42.5679758308157
"7086","46097",47.8325912733749
"7087","46098",43.9391191709845
"7088","46099",55.3929961089494
"7089","46100",48.4594594594595
"7090","46101",45.3310546875
"7091","46102",44.2787886042614
"7092","46103",47.395166163142
"7093","46104",47.772025431426
"7094","46105",44.4917632431952
"7095","46106",50.2919660352711
"7096","46107",45.5910194174757
"7097","46108",53.590618336887
"7098","46109",42.6233543216943
"7099","46110",42.0402026691393
"7100","46111",41.450369793694
"7101","46112",49.6616314199396
"7102","46113",44.6010638297872
"7103","46114",44.2615156017831
"7104","46115",51.1345565749236
"7105","46116",42.7634244635661
"7106","46117",37
"7107","46118",45.8283441490475
"7108","46119",48.4623059866962
"7109","46120",45.6793893129771
"7110","46121",51.704
"7111","46122",43.3473121305939
"7112","46123",43.8462460063898
"7113","46124",45.0563086548488
"7114","46125",45.2460784313725
"7115","46126",41.9400161030596
"7116","46127",43.9317098994177
"7117","46128",44.7987173162309
"7118","46129",44.9971181556196
"7119","46130",44.736084452975
"7120","46131",42.2471701100293
"7121","46132",42.5979121670266
"7122","46133",52.1259124087591
"7123","46134",40.7441245593419
"7124","46135",42.3966186885995
"7125","46136",42.7131696428571
"7126","46137",47.271186440678
"7127","46138",41.8201754385965
"7128","46139",43.8502202643172
"7129","46140",39.8173258003767
"7130","46141",50.564870259481
"7131","46142",55.2314148681055
"7132","46143",43.6215034965035
"7133","46144",51.1339401820546
"7134","46145",42.7447253823043
"7135","46146",42.8420573509331
"7136","46147",42.598543565284
"7137","46148",39.6879606879607
"7138","46149",44.9485148514852
"7139","46150",42.8946689595873
"7140","46151",43.589519650655
"7141","46152",44.7983870967742
"7142","46153",46.8104693140794
"7143","46154",42.9226361031519
"7144","46155",49.9008849557522
"7145","46156",43.0923482849604
"7146","46157",44.2105985722131
"7147","46158",46.0269230769231
"7148","46159",41.9150128040973
"7149","46160",44.2586206896552
"7150","46161",42.862012987013
"7151","46162",43.355900621118
"7152","46163",40.4657534246575
"7153","46164",41.8217533873662
"7154","46165",41.9185238192599
"7155","46166",42.3090246125798
"7156","46167",55.2628398791541
"7157","46168",44.1549348230912
"7158","46169",42.9139440433213
"7159","46170",44.1834223357325
"7160","46171",42.5685936151855
"7161","46172",39.5006106497313
"7162","46173",43.4525993883792
"7163","46174",45.4891774891775
"7164","46175",45.8974358974359
"7165","46176",42.628552097429
"7166","46177",40.6646452395391
"7167","46178",39.523560968537
"7168","46179",44.4484021304927
"7169","46180",42.5542590431739
"7170","46181",43.7040516967967
"7171","46182",44.7554704595186
"7172","46183",42.9072115384615
"7173","46184",42.8449428147982
"7174","46185",48.1587677725119
"7175","46186",39.9619069171004
"7176","46187",46.9812755997659
"7177","46188",39.885068762279
"7178","46189",44.8589065255732
"7179","46190",39.267164074048
"7180","46191",45.3944562899787
"7181","46192",43.3953953953954
"7182","46193",42.1900740996037
"7183","46194",41.3806142124818
"7184","46195",42.7485401459854
"7185","46196",50.6624203821656
"7186","46197",43.2189372752697
"7187","46198",45.9188679245283
"7188","46199",41.996186023622
"7189","46200",45.7773359840954
"7190","46201",59.6229508196721
"7191","46202",38.7494166867809
"7192","46203",44.115004492363
"7193","46204",44.1897224133976
"7194","46205",41.6538987688099
"7195","46206",50.1478129713424
"7196","46207",40.4283528254454
"7197","46208",45.1291512915129
"7198","46209",44.1363057324841
"7199","46210",44.6651583710407
"7200","46211",41.313709996049
"7201","46212",43.7630267331219
"7202","46213",43.8818426856163
"7203","46214",40.0472738456131
"7204","46215",43.359217877095
"7205","46216",39.3612250478534
"7206","46217",44.1450313339302
"7207","46218",46.6674400618716
"7208","46219",50.9597701149425
"7209","46220",43.7364119512304
"7210","46221",45.2224880382775
"7211","46222",41.1321499013807
"7212","46223",42.867192762968
"7213","46224",51.0060975609756
"7214","46225",51
"7215","46226",61.0333333333333
"7216","46227",41.2116402116402
"7217","46228",42.5738939441481
"7218","46229",46.8144952545298
"7219","46230",42.4267218786036
"7220","46231",45.1562026084319
"7221","46232",47.4380090497738
"7222","46233",44.3767670559312
"7223","46234",48.1132596685083
"7224","46235",43.8926213451353
"7225","46236",48.1622607110301
"7226","46237",43.0374024284475
"7227","46238",43.7599397241219
"7228","46239",56.6429725363489
"7229","46240",49.42578125
"7230","46241",49.920704845815
"7231","46242",49.6716417910448
"7232","46243",48.5034482758621
"7233","46244",40.5168052214097
"7234","46245",46.2212257100149
"7235","46246",44.5982905982906
"7236","46247",51.5356200527704
"7237","46248",42.8382921749479
"7238","46249",45.7785826496771
"7239","46250",43.9655330130028
"7240","46251",46.4134366925065
"7241","46252",55.218045112782
"7242","46253",41.9675324675325
"7243","46254",50.4757929883139
"7244","46255",43.0828375286041
"7245","46256",41.7463350520675
"7246","46257",43.6576410547207
"7247","46258",45.7016402714932
"7248","46259",49.0343642611684
"7249","46260",41.1702813599062
"7250","46261",46.2101972101972
"7251","46262",53.3303167420815
"7252","46263",56.3265895953757
"7253","46902",51.7555555555556
"7254","46903",36.9072797760069
"7255","46904",42.9522900763359
"7256","47001",56.0377358490566
"7257","47002",59.4444444444444
"7258","47003",52.3385826771654
"7259","47004",50.788977519942
"7260","47005",48.6920634920635
"7261","47006",49.1737089201878
"7262","47007",36.3081292154775
"7263","47008",60.1363636363636
"7264","47009",56.8039215686275
"7265","47010",35.0464527438282
"7266","47011",53.1739894551845
"7267","47012",59.8058252427184
"7268","47013",61.1428571428571
"7269","47014",61.9583333333333
"7270","47015",53.3675213675214
"7271","47016",58.8840579710145
"7272","47017",57.734693877551
"7273","47018",53
"7274","47019",50.3611111111111
"7275","47020",53.4041095890411
"7276","47021",52.4444444444444
"7277","47022",56.5694444444444
"7278","47023",38.1641755062681
"7279","47024",51.5570934256055
"7280","47025",62.2758620689655
"7281","47026",51.4153846153846
"7282","47027",39.0499601381876
"7283","47028",46.8780487804878
"7284","47029",53.3333333333333
"7285","47030",53.8688679245283
"7286","47031",53.8215962441315
"7287","47032",55.5234899328859
"7288","47033",54.4285714285714
"7289","47034",61.68
"7290","47035",49.4839034205231
"7291","47036",53.968
"7292","47037",58.0112994350282
"7293","47038",54.2385321100917
"7294","47039",59.9693251533742
"7295","47040",65.4464285714286
"7296","47041",56.2077922077922
"7297","47042",54.537037037037
"7298","47043",57.8207547169811
"7299","47044",48.0378378378378
"7300","47045",53.1896758703481
"7301","47046",54.2101449275362
"7302","47047",57.3581395348837
"7303","47048",51.4047619047619
"7304","47049",64.1724137931034
"7305","47050",38.7034534534535
"7306","47051",46.4690026954178
"7307","47052",38.0330523513753
"7308","47053",52.1397058823529
"7309","47054",54.793626707132
"7310","47055",54.1773399014778
"7311","47056",54.8141592920354
"7312","47057",48.1550151975684
"7313","47058",58.8186046511628
"7314","47059",50.8305084745763
"7315","47060",59.6666666666667
"7316","47061",54.6075471698113
"7317","47062",56.5284090909091
"7318","47063",52.89
"7319","47064",51.8461538461538
"7320","47065",53.3394077448747
"7321","47066",41.0870010235415
"7322","47067",59.1666666666667
"7323","47068",60.2941176470588
"7324","47069",57.4173913043478
"7325","47070",60.5625
"7326","47071",46.2905138339921
"7327","47073",60.5081967213115
"7328","47074",53.078313253012
"7329","47075",44.2684119224097
"7330","47076",41.5988578958928
"7331","47077",59.936
"7332","47078",53.3314606741573
"7333","47079",53.55
"7334","47080",40.1851851851852
"7335","47081",56.9767441860465
"7336","47082",45.6660212971926
"7337","47083",49.08
"7338","47084",49.5277401894452
"7339","47085",44.8271453761756
"7340","47086",46.7414242292662
"7341","47087",52.0679156908665
"7342","47088",59.0701754385965
"7343","47089",55.359477124183
"7344","47090",42.8848987108656
"7345","47091",56.6341463414634
"7346","47092",52.1090909090909
"7347","47093",52.3103850641774
"7348","47094",53.3243243243243
"7349","47095",58.1162790697674
"7350","47096",56.5177304964539
"7351","47097",53.0573065902579
"7352","47098",49.1883614088821
"7353","47099",56.7579617834395
"7354","47100",62.4754098360656
"7355","47101",48.7270886075949
"7356","47102",56.9191176470588
"7357","47103",51.2601351351351
"7358","47104",45.4456939111355
"7359","47105",50.6594594594595
"7360","47106",60.7547169811321
"7361","47109",51.7541899441341
"7362","47110",53.2150313152401
"7363","47111",47.5435168738899
"7364","47112",44.8020519010259
"7365","47113",57.4050632911392
"7366","47114",45.2597942223981
"7367","47115",55.3609271523179
"7368","47116",52.9411764705882
"7369","47117",50.8584905660377
"7370","47118",55.9811320754717
"7371","47119",61.4835164835165
"7372","47121",54.414309484193
"7373","47122",48.0556257901391
"7374","47123",47.3308957952468
"7375","47124",50.2301255230126
"7376","47125",59.7173913043478
"7377","47126",56
"7378","47127",50.3086419753086
"7379","47128",50.8196721311475
"7380","47129",48.3294346978558
"7381","47130",54.0693069306931
"7382","47131",59.448275862069
"7383","47132",60.093023255814
"7384","47133",36.5220241216571
"7385","47134",57.167701863354
"7386","47135",54.8791208791209
"7387","47137",63
"7388","47138",53.969298245614
"7389","47139",48.4017784963622
"7390","47140",63.1111111111111
"7391","47141",57.7068965517241
"7392","47142",61.3488372093023
"7393","47143",61.1904761904762
"7394","47144",53.2962962962963
"7395","47145",53.0804248861912
"7396","47146",43.4709302325581
"7397","47147",53.5178571428571
"7398","47148",52.0945378151261
"7399","47149",52.82
"7400","47150",53.3322475570033
"7401","47151",57.28
"7402","47152",55.7916666666667
"7403","47153",59.8230088495575
"7404","47154",54.9464285714286
"7405","47155",38.616203301477
"7406","47156",54.6913580246914
"7407","47157",49.0621761658031
"7408","47158",47.2143531633617
"7409","47159",45.5793291024479
"7410","47160",55.0835266821346
"7411","47161",40.5008543763053
"7412","47162",49.1369863013699
"7413","47163",57.2369337979094
"7414","47164",49.0802919708029
"7415","47165",44.2403659233848
"7416","47166",52.4565217391304
"7417","47167",58.5604838709677
"7418","47168",52.1388888888889
"7419","47169",65.7384615384615
"7420","47170",56.3958333333333
"7421","47171",53.685
"7422","47172",52.2578616352201
"7423","47173",46.4590459045905
"7424","47174",50.0625
"7425","47175",42.5349187935035
"7426","47176",65.895652173913
"7427","47177",59.3272727272727
"7428","47178",54.3439153439153
"7429","47179",50.6255411255411
"7430","47180",64.0363636363636
"7431","47181",51.2261306532663
"7432","47182",45.2843137254902
"7433","47183",63.5763888888889
"7434","47184",49.468253968254
"7435","47185",55.0549450549451
"7436","47186",47.2177100563046
"7437","47187",58.1910112359551
"7438","47188",57.7203389830508
"7439","47189",51.6606060606061
"7440","47190",50.9035087719298
"7441","47191",57.9375
"7442","47192",57.375
"7443","47193",42.315712900097
"7444","47194",51.1297935103245
"7445","47195",50.3456032719836
"7446","47196",61.9666666666667
"7447","47197",47.6638176638177
"7448","47198",56.9594594594595
"7449","47199",58.7916666666667
"7450","47200",58.1621621621622
"7451","47203",57.9032258064516
"7452","47204",57.0823970037453
"7453","47205",47.2520833333333
"7454","47206",60.7294117647059
"7455","47207",55.3633333333333
"7456","47208",52.90625
"7457","47209",55
"7458","47210",54.1666666666667
"7459","47211",57.52
"7460","47212",50.929347826087
"7461","47213",54.6869565217391
"7462","47214",51.0736707238949
"7463","47215",64.5102040816327
"7464","47216",52.1025641025641
"7465","47217",37.7757313109426
"7466","47218",46.9789739276703
"7467","47219",44.2678571428571
"7468","47220",57.1833333333333
"7469","47221",56.4343434343434
"7470","47222",53.1341463414634
"7471","47223",52.6172839506173
"7472","47224",49.2358490566038
"7473","47225",58.7638888888889
"7474","47226",51
"7475","47227",55.34
"7476","47228",46.6062378167641
"7477","47229",65.1244635193133
"7478","47230",51.5967741935484
"7479","47231",36.788612670409
"7480","47232",52.1272727272727
"7481","48001",43.3307652128493
"7482","48002",44.5577024601415
"7483","48003",43.5096011060474
"7484","48004",44.6754807692308
"7485","48005",39.8484848484849
"7486","48006",42.0857843137255
"7487","48007",47.431289640592
"7488","48008",48.9484978540773
"7489","48009",43.9948186528497
"7490","48010",45.4741379310345
"7491","48011",43.6894069529652
"7492","48012",43.3389387144992
"7493","48013",45.6538241727923
"7494","48014",45.5081539465101
"7495","48015",47.9313291061767
"7496","48016",41.6626021892753
"7497","48017",45.2759131878558
"7498","48018",43.8265387689848
"7499","48019",43.889519650655
"7500","48020",46.4352112032531
"7501","48021",47.5355392156863
"7502","48022",48.1691045308598
"7503","48023",44.4270122783083
"7504","48024",45.3927710843373
"7505","48025",45.6675799086758
"7506","48026",43.539364640884
"7507","48027",43.1244106514377
"7508","48028",49.3391089108911
"7509","48029",39.8215721495167
"7510","48030",45.0076726342711
"7511","48031",52.4610951008646
"7512","48032",44.7189152542373
"7513","48033",47.9192307692308
"7514","48034",46.575692560106
"7515","48035",41.7409420289855
"7516","48036",45.4590342202739
"7517","48037",47.118138424821
"7518","48038",46.5212922173275
"7519","48039",43
"7520","48040",43.5315315315315
"7521","48041",46.7128712871287
"7522","48042",46.1113730111962
"7523","48043",43.5998981497199
"7524","48044",46.1930950237881
"7525","48045",44.1352434679335
"7526","48046",44.5352820812628
"7527","48047",41.6192893401015
"7528","48048",48.7535771065183
"7529","48049",44
"7530","48050",43.6666666666667
"7531","48051",50.098814229249
"7532","48052",42.0490918016691
"7533","48053",42.7669111654442
"7534","48054",43.2136944366351
"7535","48055",42.3747146118721
"7536","48056",42.302066772655
"7537","48057",46.6536832034987
"7538","48058",45.8047740835465
"7539","48059",44.3524904214559
"7540","48060",43.7482241515391
"7541","48061",45.2147239263804
"7542","48062",45.1078947368421
"7543","48063",47.16
"7544","48064",46.4946949602122
"7545","48065",44.7598842815815
"7546","48066",49.3827160493827
"7547","48067",44.6014986376022
"7548","48068",48.0482384823848
"7549","48069",41.7178601754883
"7550","48070",47.8356164383562
"7551","48071",44.2614118895966
"7552","48072",43.293984962406
"7553","48073",47.1636688505063
"7554","48074",44.8568702290076
"7555","48075",44.1098113207547
"7556","48076",50.6646525679758
"7557","48077",43.7479898920285
"7558","48078",48.4039260263192
"7559","48079",47.9917695473251
"7560","48080",46.4541127348643
"7561","48081",43.7844580777096
"7562","48082",46.3382751959018
"7563","48083",45.7216457960644
"7564","48084",47.1248725047355
"7565","48085",41.1109773371105
"7566","48086",45.3474708171206
"7567","48087",49.0530451866405
"7568","48088",45.7987804878049
"7569","48089",41.5278013582343
"7570","48090",45.3822843822844
"7571","48091",45.4606741573034
"7572","48092",45.7521206409048
"7573","48093",42.8955592105263
"7574","48094",43.1623241872262
"7575","48095",43.6049261083744
