"INE","dist_prov_cap","area_sqkm"
"13066",13.7400688327766,99.8459687036946
"13070",50.6914071382067,54.7915496369749
"13071",39.0767638233787,224.96542282529
"13072",56.3932070790554,654.227349599566
"16006",49.4854547965668,38.1526281313806
"13073",58.2939499580913,247.07818242699
"13074",61.7118288877358,57.6402664891964
"13075",58.5367537788252,105.766379249723
"13080",60.6941797921182,179.945222445035
"13081",103.956701885457,55.4822168127654
"13082",86.7116367555219,241.941961353201
"13095",15.6229549489979,13.1341628607794
"13096",35.5537074488336,281.603865505312
"13083",16.1146911763151,101.498280196561
"13084",74.6780825844534,398.893225746409
"13085",63.6050951170691,141.89808028906
"13904",52.6216027205965,20.4067336757955
"13086",70.3432740881763,142.334002272325
"13087",50.8839503970937,488.878395902002
"13089",96.3533356049427,362.732804970973
"13090",92.7054146082002,370.002125822326
"16007",71.5249888775648,100.527890674462
"13091",30.3918048674657,144.692479566888
"16129",49.2347285094538,59.2699779344177
"13092",111.300402438524,129.001562186198
"16010",57.7740208200182,46.4494162470889
"13093",83.1460938091944,134.959553461019
"16011",55.5263083976907,27.261268272817
"13094",42.6838686072261,108.994831873529
"16012",55.3521222393608,42.8990959536166
"13097",49.6099704558805,65.9382767635498
"13098",60.8384499293674,532.802535004819
"16001",21.9718964978883,62.9875313577727
"13901",40.750441065436,105.404510164188
"13902",89.1746557210014,39.1706222851776
"16160",34.5847643112092,29.0453342761209
"13903",84.2788612443964,30.5018991107001
"16161",39.655136739019,45.8110057083693
"16008",52.9954542844264,69.1780247280145
"16009",53.405012645847,57.5631420613169
"16014",79.1696897429622,103.700779045048
"16016",67.3057102418638,63.0490573460154
"16015",48.0790994804081,64.2955637430762
"16017",46.3074474771261,94.9341906606233
"16018",62.0422779164168,47.1050058555445
"16019",28.2231927290978,91.2259100293836
"16162",46.552629652876,20.949962857499
"16022",29.8523552406237,40.4517152606964
"16023",8.80000421023843,39.1285448798254
"16024",37.3543115042144,49.5567960229025
"16025",31.7082645508838,18.5367139797892
"16163",25.2013699897694,32.8761847450807
"16026",63.1273297171355,46.3180984503633
"16027",70.9569353603496,136.684665086851
"16029",44.4274519243896,65.1902730431708
"17024",91.7231340498038,10.5130555675999
"16031",28.5463527898477,23.3541006096364
"16032",77.3638929452589,80.2145635880031
"20006",19.5224019800158,11.9081427916514
"16033",74.9164562803242,92.5442525458835
"16034",33.6127526676463,52.1806426620802
"16035",54.0128094141848,114.868383131619
"16039",47.153355005319,64.0942762696657
"16040",13.6452339331998,57.6109119407107
"16045",44.828946519618,60.8775155395357
"16041",62.9862839987769,88.4020968143776
"16042",58.6149614361433,172.244170620871
"16043",51.9116329757941,54.2858573383671
"16044",37.9800672144782,37.9856914462097
"16046",22.4597641554839,89.6599366930075
"16047",58.3690623424884,42.675330673626
"16048",41.5164612297595,40.4714321221901
"16050",38.332243186983,73.5436422339209
"16051",57.598453286969,33.5339374748026
"16058",64.763687190186,29.0253718567876
"16052",39.953102093367,86.8686123590279
"16064",87.5311800652312,110.737521140211
"16053",48.6434829888253,76.1490921916711
"19329",26.037270670031,12.4502203033755
"16055",35.0812956146056,100.549958430252
"16067",49.7101521740759,43.5686563424908
"16056",47.8661251468287,97.4074577999209
"16057",56.5836568905101,71.3815182377903
"16060",85.6675446679544,46.7190620180696
"16061",82.6422069987551,30.2503789677233
"16062",62.216218922045,38.6443973265167
"16063",81.2980839184516,8.19489454286933
"16068",68.8014339457618,27.6756617653706
"16065",89.2277824755202,68.1597173732232
"16066",77.2625883604778,49.5707077433377
"16070",33.7228931578931,30.3339681952345
"16071",32.5784997114751,12.4176208461464
"16072",48.91087761903,82.132477956306
"16081",35.4257049515178,39.5407759546293
"16082",62.6167533596776,165.183802574988
"16073",41.279682449715,55.4304508778786
"16085",36.0962360480043,34.5287421908949
"16086",79.5308278201889,63.5156016962485
"16087",61.782996310275,33.4025686716885
"16074",22.4359287972859,71.6259557701877
"16078",18.4610289865071,909.868705613509
"16079",56.3902037202063,28.1687678609853
"16083",21.9561352547091,59.8360918942439
"16084",36.547364280191,31.8670247157461
"16088",59.0554249858897,65.6486867075751
"16092",50.4699986682154,84.0211255900993
"16089",19.6604490471486,107.545034111409
"16091",42.7130986825528,63.9623311213053
"16095",75.9636709403964,22.2722893029473
"16093",71.3325440649211,71.8046207381563
"16094",42.1466463012666,51.7528255957899
"16097",61.8631705778049,145.748821618364
"16098",87.1614113676477,46.0547845086309
"16099",46.2380291236445,42.0724365134368
"16100",81.5050028690295,113.909155241522
"16102",53.5198380647592,110.231582648003
"19059",128.43514341745,60.5489392766331
"19060",48.7001983816201,91.6145983706452
"16103",71.9422707936083,53.5724173574153
"16104",42.9867964829644,34.6684243749681
"16132",27.0958932942452,16.9334591490587
"16106",81.0833680364806,95.9279254772238
"16107",34.9508076493553,79.1544553553667
"16133",93.224137409108,176.007993825104
"19332",130.790555485392,56.1152393320914
"16108",66.0306447732174,39.2943496065435
"16109",45.7399956795532,27.9767225248722
"19333",83.5540901082995,188.904129428982
"16110",31.7241557243498,41.8413225577638
"16111",37.1452242638753,35.6537567348521
"16112",43.967299600626,377.153412247236
"16113",76.6870661336715,232.06585939381
"19097",48.3934975620547,26.0064205750714
"16115",41.097583474436,37.8716890825485
"16116",49.8586734846615,34.2967632776385
"16117",69.1881497910805,79.2626431262176
"16118",86.3707329329562,65.4178805528122
"16134",60.075283196,73.823154181757
"16119",72.6849887043202,45.053678919532
"16121",27.4564263599562,88.2348278928313
"16122",10.7326800876627,39.9287457418027
"16123",53.1343410823591,30.7842718970552
"16124",93.3712248187903,86.3754983423515
"16125",79.3739884834599,109.462730300617
"16130",50.6100486122752,73.8891283903545
"16131",34.7095642091945,131.72612070905
"16126",72.2989532547468,212.651402413092
"16135",67.4920083721457,91.6359035086487
"16137",65.0308030107022,34.913855664318
"46208",62.7035001182287,2.03174955592515
"16139",39.766473601877,49.950489612059
"16140",38.6012072045478,23.2008868217214
"16146",31.2273185180277,52.5553754047915
"16141",28.4232327198276,74.5358036568785
"16147",38.2910587003586,56.853044371007
"16224",36.9745975860576,69.7425072937536
"16142",50.8456992819783,38.27081850404
"16143",34.8470959424451,13.2947480510648
"16145",72.2067751810294,53.2866661101841
"16148",44.7917919165482,60.9221913887461
"16149",9.20726223150716,50.2205472152594
"16155",68.2821348651497,85.7616624514135
"16150",50.7754754268449,123.353961337505
"16151",61.616967395788,19.333729903864
"16152",24.3564769065033,61.4484438362839
"16153",84.9298992718317,56.3149937917856
"16154",81.191748012659,224.852114923545
"16157",72.8858922202978,72.290769559735
"16165",39.5164490351547,45.0019809158179
"16158",70.0630243816681,24.8800008790683
"16159",56.7823906509633,61.7613937489348
"16166",82.844155513022,53.2787253187608
"16170",45.0502225594034,80.245334898683
"16167",75.2358481300235,44.6563289980792
"16169",58.8075369735117,41.2121585189798
"16171",85.9721295092335,101.509522229821
"16172",65.9855457018924,37.6312531182694
"16173",57.15545330211,147.24357186551
"16174",68.6580438832545,48.0437734887029
"10187",84.6014502968759,11.5361699769021
"10188",34.1055068232855,19.2592682785799
"16175",83.6307345755062,79.8444129915964
"16176",69.0247310414548,32.2228652206944
"16188",57.6556396329835,20.6537478906864
"16177",28.9991408268281,81.6144372081741
"16181",57.7968550800928,30.5950105957782
"16185",62.11377382638,30.8871464392898
"16186",60.6634187573155,80.5343692820611
"16187",49.1996237346578,33.6095556966042
"19081",46.7219365007194,14.0471574411504
"16189",55.1960425006137,120.151034759194
"16190",78.5448915267442,277.25860880233
"16191",33.5264583458444,59.8297506000588
"16192",53.6188227665672,69.6974056678206
"16193",45.6547053479595,19.8257698471555
"19198",50.6940069071047,18.3128775494132
"16194",78.64824416093,110.625573776943
"19082",9.0094828660036,17.3879578960035
"16195",63.1298658814921,93.5475080033661
"16199",38.6859113181647,50.4381459944721
"19086",50.3401490440082,219.95593972539
"19087",69.0083436832994,16.3804117224105
"16196",87.8603202331742,42.9735359729877
"19091",42.6158239125741,8.31302101337089
"19092",33.9638408915295,96.7417895835573
"16197",46.2834524218277,47.0059626937618
"16206",47.8588102405058,46.8425399983501
"16198",74.8378790483731,134.231380610326
"16209",28.5448796774538,55.4235359019075
"19095",64.5180959267005,12.0566989447138
"16202",78.3470119619348,106.479494833354
"16203",75.1167813623387,106.466367081865
"16204",63.6833358700518,98.9303494299952
"16205",44.8581650597927,63.2134241682483
"16211",35.556971403299,201.243379449636
"16217",67.7748352509807,21.2614175670236
"16212",72.6900724421461,53.3059520167311
"16213",48.0137399844823,17.4502180375752
"16215",40.0757802426773,61.677706980338
"16216",66.9570761881365,70.2218664014464
"16218",64.0656958770663,64.5439166862243
"16219",20.6600231263077,23.5228191445158
"16225",31.0245840494736,70.1967700330263
"16227",30.6675766171,107.523145815755
"16228",54.1133786772285,45.9919064488287
"16231",59.3520442303862,32.0945778473879
"16234",61.039342025819,38.0375284954865
"45032",17.6488076595355,24.2868567039332
"16236",41.150088278068,56.1592324696255
"16237",51.1042038944372,32.4414792589942
"16238",73.5469608803565,127.760797006647
"16239",43.7258074590212,32.2277209446903
"19031",54.4368335638449,20.3807019903328
"16240",57.3372794873938,42.933227690808
"16242",39.1002857968161,31.8189863607935
"16245",18.2862207886652,41.1923551796078
"16243",66.2420663451323,93.1107840272432
"16244",86.2411094646604,116.7309761254
"16246",54.4100452262812,94.9627658573176
"16247",54.5378871133137,30.2678657579856
"16266",34.5186859517088,33.3946633464893
"16248",79.6332116710549,31.4578319673895
"16273",35.89399059398,21.1834293419417
"16249",77.5156734406708,180.985104544163
"16250",35.5643746459912,30.5781847546214
"16251",74.2532115116489,155.920150998496
"16253",48.9778727266121,70.2926938633858
"16254",20.6071651524482,76.8022503980863
"16255",59.855268170527,49.1425534293298
"19034",120.66515738073,38.1830739936974
"16258",47.2673056115438,149.894105421743
"16259",50.66280669904,21.7387878154181
"16263",14.4675531311285,157.661394155402
"19098",27.711197489991,10.0879454527292
"16264",58.6420174550683,128.227587139113
"16265",23.0267996301564,13.006583436992
"19099",98.8138791662162,232.62532550184
"16269",42.1046691821476,70.0885383800499
"16270",67.739759274997,28.16866782423
"16275",60.1823608033076,25.2220405232641
"16271",81.5640358922548,25.5918319929626
"16272",29.309690369239,144.944236754916
"16274",58.5507042260497,68.8352718264141
"19202",64.8687945908149,11.6982811450573
"16276",48.9025730356332,28.8069715009749
"16277",40.5617965951899,78.6386189434671
"16278",45.7396190201859,105.99286504725
"16279",85.1125765873188,45.7718109864723
"16280",21.1399599189054,40.2856422021046
"12010",34.1650129655277,20.876521187817
"16901",49.0546631143545,216.662870166404
"16902",17.2482377973488,103.102341995052
"16903",31.1663995481029,112.933917921486
"16906",29.0782377282954,31.2762657303164
"46075",68.4579762851237,3.18928923504828
"16904",16.0967685558178,133.013957728621
"16905",14.0813142506355,81.4384696447513
"19114",71.4173165807519,37.4006778058697
"16908",67.0144248089484,73.5103696322479
"19001",64.8223438273901,36.0373048655092
"46172",21.8517205072482,45.5978490293935
"16909",23.6761336544374,149.044908432891
"16910",24.6913086415267,61.7007821218684
"19002",84.8286806189939,51.3303128336353
"19003",125.877813447256,32.6202173191295
"19004",45.625931192189,19.4711343663249
"19008",65.4796401724767,22.8744700536257
"19005",23.3633483647342,22.1168938098439
"19006",46.7932285892812,53.259605335546
"19007",37.8318972898262,29.4018654657566
"19009",52.6606272688407,61.1215750015507
"19010",71.7899522129667,16.6340180937001
"19011",70.0587210560239,113.200020942507
"19013",119.333766133059,32.2088888898919
"19015",11.2843347403879,16.0424326695571
"19016",116.363987730932,23.7967090886546
"19017",54.2448562831162,46.8900990585084
"19018",30.7667884201827,19.240860832049
"19019",43.4944254586485,10.9082163921067
"19020",44.4956320229163,21.0037465515708
"19021",41.5459984400566,118.966909090327
"19022",47.1062996522546,44.8453812025582
"19027",129.443903844437,92.9265133695618
"19023",36.3945736520836,17.8627586572878
"19024",8.50253643036948,13.7904890830996
"46176",28.6219001932461,31.3621503313544
"19032",79.5320313918557,127.055047630752
"19033",92.822058670877,25.6251274045264
"19036",17.4184259211405,21.2111708307537
"19037",38.6963612614389,34.8859227189287
"19139",128.050259126106,37.7876653698471
"19038",64.4556872056139,62.9250522038103
"19039",40.6254248366989,40.64592188747
"19263",22.0297654274665,6.41153072631886
"19040",71.8152159393908,77.658827261855
"19041",16.1622373463326,20.6733775646066
"19042",49.0272205169237,21.3192239747884
"19043",13.177275613173,27.9939607762415
"19045",35.090130343265,52.6492657288354
"19044",68.2925398522977,104.141107680967
"19050",37.8746587711685,10.6678715064638
"19046",12.1382323299802,19.7300974689692
"19051",30.4602027901134,35.3183302733964
"19047",52.2225905277511,29.8280063945321
"19048",98.5587915533807,28.2478222527591
"19049",76.4940839045516,18.7452825919227
"19052",59.0106218805552,21.7308185913299
"19053",28.5371994528594,296.046965031511
"19054",33.974744264164,66.0138933495047
"46180",57.2117442048729,1.47041385136622
"46181",68.4056952092524,60.1133456669744
"19057",56.1720065382632,30.3351481371477
"19061",69.6323718929111,53.9396700430614
"19096",61.7540031489942,43.0563553430825
"19058",6.77113449990009,34.8666912960309
"19064",58.1284827066384,63.445523008559
"19065",66.6482319980419,156.844469244383
"19066",17.3393815848974,15.3899164031614
"19067",59.1391062078498,186.450118608777
"19073",31.3020126362994,11.594444609727
"19074",17.475447708557,14.7730710861814
"19075",45.7523710498697,15.9261145617468
"19078",62.4377595109711,33.933109437255
"19079",110.607879250744,19.5145125223424
"19080",46.3628772671175,18.9957792487697
"19088",13.8085995185325,21.6553001678666
"19089",89.4121318515728,16.7761291830568
"19090",90.5098142332797,43.5330135463809
"19102",28.9183272288703,32.2250540827052
"19103",115.250113461122,181.217197317838
"19104",112.540380532554,15.2777896355376
"19105",7.62298086673763,45.3149884860494
"19106",39.3703802911511,17.270953600041
"19107",45.1400839726413,37.8665196051133
"19108",37.8095532372205,23.2888650483229
"19109",127.875661739734,36.1545560689904
"19110",51.1905868594478,39.2258347936872
"19111",27.3086217769266,30.0591870715446
"19112",27.7049678803626,18.987010606198
"19115",104.326469011463,52.2051981863501
"19113",30.9252850527043,39.3674544777104
"06119",68.9503581625591,22.7122985734597
"19116",71.514026716014,16.1666540246167
"19117",10.744881442355,15.4669112292476
"19118",96.5655066633435,26.0140209100324
"19119",32.2379506915072,7.24430454016677
"19123",19.2934804258144,12.8613140503264
"19120",20.5205100877967,52.4722985605497
"19121",28.2329120013835,44.2484965939892
"19122",122.443337961399,40.3619214972106
"19124",29.2864273752038,37.189408094224
"19125",31.8388245167817,25.4548422239113
"19126",17.9737999208223,33.8667721434562
"19133",17.4268980186002,10.2308026280482
"19127",63.4983392142499,49.2974905458881
"19129",57.660135369063,26.4809295410722
"19130",1.31644780525618,235.202432456258
"19132",39.7277715484522,23.0164969748947
"19135",51.3999686138875,19.1920869687163
"19136",70.7015258107731,20.6777173406401
"19142",23.1776079625189,32.107207512917
"19138",25.721022338392,56.421042380832
"19143",11.0902489295492,44.3830275831942
"19145",72.9170713722088,19.8677153526628
"19151",23.8996009505762,47.9584432717472
"19146",56.1282902577157,40.9838186216684
"19147",56.0197683914704,19.8040082764776
"19148",76.7026760691989,51.2500934139207
"19150",25.497844943811,31.7276966042845
"19152",51.8152507661744,70.2481784331149
"19153",77.6428605657603,10.0370947817552
"19154",48.8927986703594,34.0493744313091
"19155",22.9272800863201,14.2354955578257
"19162",70.7313477974243,29.6626518435215
"19156",37.8409769175255,38.9338026646677
"19157",42.6831623476219,10.5654020319661
"19159",36.1420797919648,47.2570672691729
"19163",86.3744367189069,56.9104346060932
"19160",21.8300371492103,36.3571913947076
"19161",10.0505191973987,30.8793196969119
"19165",57.7372482575604,54.8636241326066
"19172",44.5036249836772,17.3637046587326
"19166",18.2101555716436,24.0052391604469
"19167",23.6578004389043,28.4705582083055
"19168",50.8988920230275,33.140503907227
"19169",41.7163802931252,15.3162274847821
"19173",29.0049324324285,28.1755497441702
"19174",43.9197907515433,10.5094378646223
"19170",98.0812490358949,153.007307888597
"19178",109.72247456483,27.8598428486239
"19171",6.56116621538075,30.8583921000322
"19175",90.7548443745335,56.0994164775865
"19176",43.0358379828677,23.7482952271945
"19177",43.3038828999616,11.4208479688389
"19179",37.3411539536022,38.2823958165806
"19181",70.8653928776864,42.9314314123076
"19182",34.5341512923411,19.6785107796075
"19184",51.7170614871189,27.7729605343941
"19185",63.9199473387215,43.9420218547436
"19208",51.5303789730118,29.3754889864162
"19186",49.9485548313726,19.4399452480654
"19187",34.1056008112655,8.19875947095744
"19188",108.243044700182,32.6045477838224
"19193",30.1622829541908,11.152018100781
"19189",18.2631312732489,26.315992995787
"19196",27.2956350746567,22.1980162031636
"19190",117.337655626783,168.111405166323
"19191",40.5326123741485,21.4466956590992
"19192",35.2171144881224,48.4284741014877
"19213",136.124108897699,23.1682867623083
"19194",23.871381133018,29.1158797460778
"19195",124.256415097657,28.3308684308785
"19197",52.4939792410584,9.01845530848684
"19199",66.4543680370155,30.9093298070502
"19200",34.1231066575709,17.2502131513738
"19201",83.7950958232518,39.5745647471092
"19203",53.2111819759796,29.9433205903963
"19204",121.642266272106,71.1688721832343
"19210",76.5314619448972,32.9095911280589
"19214",90.5193935844573,59.1031952048767
"19211",43.9757549805563,91.495137479331
"19212",33.3802068331839,95.5914702785758
"19215",24.1106404324069,40.9359912668254
"19217",57.4524525244416,81.2127049422203
"19216",106.956990942733,70.6773051234994
"19218",46.6017308297832,13.2530538661838
"19223",97.0842287588425,51.6366775170154
"19224",33.7352361852663,16.7042229361501
"19246",75.784658089741,19.3435224982281
"19226",62.1365232743854,28.8252357312391
"19227",116.016301209215,53.3690190907415
"19228",29.5385428013122,29.1703112441169
"19229",33.6115558944341,27.481730142403
"19230",10.5165839596795,14.3024919357104
"19231",57.2098332499199,7.65743534614028
"19232",70.1698922396856,75.0869908418602
"19233",20.31404474096,20.2077777329146
"19234",38.9925938915165,20.9610461558363
"19235",79.7070769388633,66.592520050266
"19256",77.0429535026814,29.4580313254323
"19237",107.898479515179,25.8675382732886
"19238",61.7994394526083,42.8779889503964
"19257",67.2615374809292,386.361885509546
"19318",36.3251175712339,5.27180680253317
"19239",23.8660205968881,29.6128633208021
"19240",56.1782945769914,41.0571015503609
"19241",75.3031914542997,23.8118759429188
"19242",16.5369020743845,28.8412027439911
"19243",115.575021672825,50.945717767698
"19261",71.7221245843993,28.911323044045
"19244",66.702768302245,72.354512600981
"19247",57.7945898876933,36.3488981114274
"19245",42.5318829540924,111.191209647347
"19251",67.0862605236465,48.8972812476347
"19254",95.0386297127381,44.7632998646515
"19252",36.9679378554838,45.322950707595
"19255",132.388368268392,56.7001056130276
"19258",42.0273690717509,34.7926307437953
"19259",69.8662390480114,14.7620799401521
"19260",52.214834377521,24.2226530485193
"19262",44.349855135911,116.124407482195
"19264",100.260908444825,60.6056395440101
"19272",133.777448984571,46.432664630613
"19265",111.944500260204,147.987280232539
"19266",20.393073790836,22.8105533659302
"19289",114.678148134925,48.5325268289637
"19267",106.442306369285,33.7666640648872
"19268",105.558419001445,40.0070640277595
"19290",22.1635423734553,35.5828263055486
"19269",43.5409207267287,36.5499394648701
"19270",72.9202748585123,11.6010866258795
"19271",125.450406644657,33.429768420517
"19274",16.0957469488627,35.0316870916439
"19277",114.327063974537,35.759705895141
"19319",12.9234938838747,11.2012118689316
"19278",57.5108158467612,32.8336618959001
"19279",19.6660574480508,4.89883791323332
"19280",16.0181347255618,25.4852803399279
"19281",47.3399768024995,11.1589221208679
"19324",112.483733221529,37.0558277908595
"19282",58.8252778735105,141.07151654268
"19325",23.4687839841963,15.4451485547841
"19283",97.4115518123084,50.4057343680875
"19284",111.557826814258,17.7995057613916
"19285",114.121727038946,28.1445279098647
"19286",9.2163607140172,26.7409852390924
"19287",123.109774957966,82.0995207494573
"19288",39.8389054081675,46.7413637339155
"19291",51.4366596868982,161.393884287857
"19293",32.6050212584833,46.7071954146794
"19294",66.9800938709594,11.81945916446
"19296",31.6966856904311,19.0150555574294
"19297",13.8368920460577,9.68310326223203
"19298",25.2907506632792,15.421465273439
"19299",17.2357157155733,23.9957757987492
"19301",31.5732250789282,23.4478153316926
"19300",12.3223427753514,17.2314280739782
"19304",22.6569320498348,24.7410013724259
"19305",36.5680567087939,70.4019327353047
"19306",40.9060425619375,14.5957063734912
"19307",40.2069287251442,27.2601732875468
"19308",17.2786385389666,29.4141321818722
"19309",100.341662764709,29.0546558572205
"19310",65.6165989210816,25.1779441108355
"19311",55.8640714906645,45.146434340233
"19314",54.0189782672667,24.3945286437318
"19317",78.529006702381,99.0510229062186
"19321",53.2388132235844,17.1770922346268
"19322",47.6810455592166,17.1633872876887
"19323",27.1270778054827,13.2657027998252
"19326",11.6032981886054,17.4719601941795
"19327",35.9048110270192,56.4207534247961
"19330",27.0119027784285,18.3028525758319
"19334",48.2876907683341,32.0008330190128
"19335",41.1919820300158,20.2108667824389
"19331",13.8896340554551,31.0181655016796
"19901",45.6756613251146,49.8460897285211
"53047",NA,44.7089347828565
"45001",14.575848075391,35.0694163884257
"45004",33.4478289205567,8.01596961012156
"45002",25.071493918498,32.9580637619355
"45005",93.0897886521902,13.4946820180041
"45003",17.3181800800356,41.4407809282436
"12058",28.3679791208817,11.9505495246676
"45006",71.4437184942221,155.961030852954
"45007",93.6669011714517,64.4063843383585
"45015",22.824058130118,30.5137278224272
"45008",53.4167671604307,25.4326994815365
"45016",7.33425768967454,23.9723605655656
"45009",85.8274759783015,91.7071450999589
"45010",95.7487620218461,34.5728397699405
"45011",71.7710141321436,33.5747378394807
"45012",16.5105633429234,95.4840571257988
"45013",53.0132299042742,64.4485558124223
"45014",26.0290808905143,40.211823414877
"45017",95.5126859376968,21.5848881171617
"45018",22.6631181975627,18.948060104803
"45019",10.9536749126355,89.6659488884641
"45020",79.2105882600767,113.909526941824
"45021",33.6433034283529,59.9870286208225
"45026",41.8190795982393,17.9523764645454
"45022",80.4206934418271,35.8903275646715
"45023",8.8626091266208,28.3984616380723
"45024",22.9128669509886,35.4130506495628
"45025",17.1946246483038,16.3841786066731
"45027",79.8884863118253,59.7659828001074
"45028",85.0162140014874,218.817568088077
"45029",105.044585179831,9.40850132831851
"45030",110.175427122468,142.019766482828
"45031",28.8783031384747,66.1441763135606
"45033",93.3885665966336,87.9809106546396
"45039",39.0064849575568,18.6540156261001
"45034",69.0650243686602,101.941173382379
"45035",57.6604154871418,24.2847305726149
"45036",32.997311929005,46.648554331185
"46076",37.4288789023042,40.3058111875235
"45037",39.995101083688,113.463077196046
"45038",36.472829191652,24.6985979365437
"45040",48.3881550870095,39.5085682659857
"45041",38.1516154829635,91.9611208814056
"45042",12.3930118114254,30.4324538538234
"45043",61.7228412082501,37.2759758096451
"25174",13.2718301877345,12.3536331795797
"45045",60.1064150436138,29.4928955775408
"45046",47.0210420284356,36.7319822163461
"25175",130.717612787419,6.20932747719235
"45047",27.2280292054701,26.5001030082052
"25176",35.5686222195319,21.3171120849518
"45048",51.1239590386987,40.1075404771137
"45051",22.2355092105177,17.6434863704417
"45049",72.315541637711,31.6553875126167
"45050",34.9990135988491,22.8327259160433
"45052",6.73884126623892,14.7848776697945
"46093",31.612038432585,35.4256700093969
"45053",50.8080134246776,358.144807374219
"45054",72.2495974619096,328.377633306202
"45055",27.2361821577154,37.4736665976097
"45056",28.3478643957346,32.6523510696122
"45057",16.0865228243196,11.1115709414147
"45058",43.5034629857122,12.9208668860278
"45060",41.9379863934325,9.50836552863588
"45097",78.3011378149482,46.1255331670709
"45059",44.7305357654812,111.471987852788
"26022",29.4399363545044,11.8172225314761
"45061",45.0909969375941,73.0711790783738
"45062",28.3572066216238,50.8961659189088
"45063",69.774557885883,48.1963438928262
"45064",36.0011731759249,25.0452585604245
"45065",92.9702689038666,77.1564751595311
"45073",104.175838084757,10.5323965474915
"45066",26.7406886833131,68.2995341412779
"45067",27.3694698653617,54.9413427918943
"45068",59.7187086531802,22.7018115268774
"45074",67.0967365019805,31.0225968970873
"45069",22.6549373899206,44.1892471253746
"45070",11.1827041852814,37.7876511722267
"45071",42.8403717979102,195.391548556505
"45072",70.6184765663392,89.9171380220886
"45075",54.1897184289306,151.617328033198
"45076",45.5242365402181,27.4553857968252
"45077",22.6175097096334,27.3912004271659
"45078",35.0714426957796,82.9130057633754
"45079",74.658760141586,69.0187487676958
"45080",47.1339964173386,9.14351515433982
"45081",34.3783838520466,56.6823007066519
"45082",104.422325292151,81.1015419162234
"45083",10.0183542016041,18.2109950440283
"45084",61.5548633747901,151.248303233756
"45085",25.5050737314435,22.2394336253264
"45086",53.9701573229021,40.5114587491807
"45087",60.2205612701693,261.768851204566
"45088",14.3993560495152,29.2073374122032
"45089",47.7384882879161,79.511104528865
"45090",31.0451182995912,12.209532251815
"45091",38.1223026911845,73.6028006900042
"45092",34.5776120296728,65.7288191875748
"45104",53.226725006982,11.953719284447
"45093",71.395342289671,10.4876737541461
"45095",37.2290269060411,19.1609881795693
"45096",23.8813865044323,215.815235354709
"45094",22.7079115032929,65.5403675488147
"45098",39.0902159226812,179.26374445442
"45099",43.8709477677325,82.8973492190337
"45100",41.3981800159762,17.638459378602
"45101",87.6343904457325,92.8769030318582
"06115",35.6297903844076,109.51373984356
"45102",12.4625540138406,30.6086341333239
"45103",100.494705796595,60.3572471463367
"45105",81.6128306564314,20.5993448937735
"45108",86.4709883229992,39.4877267710316
"32078",33.4132191282183,77.1728318773323
"45106",30.950728684634,168.404404391014
"45107",11.1710600303261,81.9948355466893
"45109",44.8426423791684,129.664057378795
"45110",95.5165607993238,60.0543136610436
"25231",12.7786506902742,10.647957734463
"45111",94.9846664848363,22.7218906565491
"45112",53.4027170002148,104.848164413194
"45113",64.1163842575569,355.695063178971
"45114",75.6457694099303,110.686624540655
"45115",52.854897904541,69.6026102073398
"25232",12.6753637330991,50.5930766161543
"45116",18.0357886589453,34.1853743883553
"45117",52.4980608518015,121.359558280914
"45120",58.7345107491373,16.8763189315817
"45121",44.8714288634443,147.684688405819
"45122",10.6523342550379,39.9856889014698
"25248",27.9500570208104,13.8863842110201
"25249",61.9844967122526,53.5181322850391
"45118",28.6163937272147,41.6548873630935
"45119",29.6323991503375,29.4822029963232
"45123",44.9498675706566,41.295539660454
"45124",26.2880136826519,153.952699300797
"45125",102.745374141602,336.10378420186
"45126",45.0010999297593,29.5380371311772
"45127",29.1272663785713,22.2558700108009
"32079",10.2978926388242,25.1466057738713
"45128",27.0477485524103,28.0262183997723
"45129",52.9725851709163,24.8716093034501
"45130",90.8907151134084,51.245872870122
"08032",35.7261063213182,0.795655742856922
"08033",29.0175129603796,37.5041959070039
"45131",59.4388580866733,44.2891488333285
"45132",67.3968028776198,45.3696707230244
"45133",20.0252898946942,158.374726065128
"45134",31.0729110660663,19.9288889820082
"45135",81.6580728664962,106.027865973244
"45136",30.7176705315484,141.193569726812
"45137",58.5098567402136,122.201342031188
"45138",98.6427181680297,0.977088459392697
"45139",98.054726040091,46.4595960550074
"45140",23.1382302231698,38.5643286687497
"45141",75.7944040690695,104.279226796175
"08108",23.1352792430539,10.6918004427524
"08109",76.9529602837946,53.2511850706173
"45142",90.8623871118038,87.7819889688979
"45145",21.3447391730222,31.0804800191365
"45143",37.6005930722206,15.4100360141451
"45144",65.1120282834684,53.7111268552588
"08112",69.8759455216971,17.217648391926
"45146",65.3076305482295,48.1968317701658
"45147",17.0350381892747,32.620433738814
"08151",63.4586048175432,68.6836814816764
"08152",52.4641660297604,15.3276134857786
"45148",75.7726627562788,136.545480712002
"08041",28.0701130712478,6.78586006207509
"45149",52.3695732176909,78.8367660952116
"08042",37.929406774245,28.6149540791522
"45150",61.2606385431174,56.8054567790837
"45155",59.8307171147728,19.4244716726042
"45156",72.2433793695712,264.010434629023
"45157",41.5731489527673,129.754138602571
"45151",37.5263614120147,132.895970384711
"08047",72.3812246625036,66.3255493181637
